"","shape1","shape2","p_value"
"1",20232.609848485,101163.049242425,0.867553810846909
"2",31010.4125580565,155052.062790282,0.636516859256029
"3",10147.5636484088,50737.8182420454,0.957791798490894
"4",5804.40157822579,29022.007891129,0.300059009482294
"5",7260.5812734396,36302.906367198,0.716206735387915
"6",39760.9928615053,198804.964307527,0.288320661580658
"7",28981.0057039511,144905.028519755,0.416342431024758
"8",32952.988705391,164764.943526955,0.564888699182388
"9",20391.8481929596,101959.240964798,0.255846629331618
"10",15298.7865808878,76493.9329044389,0.886192312143924
"11",23001.9828629477,115009.914314738,0.467097762767909
"12",5037.91623376007,25189.5811687997,0.899713018548117
"13",10618.049890921,53090.2494546051,0.869053313281155
"14",21921.4424380183,109607.212190092,0.938330794073299
"15",6496.73537300399,32483.67686502,0.84881733293142
"16",12376.6494248777,61883.2471243879,0.953995783844919
"17",5186.32977801677,25931.6488900839,0.275040476440399
"18",28167.4826112823,140837.413056411,0.478681774563006
"19",6310.85316464894,31554.2658232448,0.823078286325395
"20",14215.1316055246,71075.658027623,0.798644071521731
"21",6782.82956277106,33914.1478138553,0.864631249619235
"22",38069.3996710529,190346.998355264,0.444047161244127
"23",39248.5836159467,196242.918079733,0.94577231383347
"24",4122.59730369447,20612.9865184728,0.966002310511566
"25",14810.6193157581,74053.0965787904,0.341642800354235
"26",16822.8997641889,84114.4988209446,0.8979520022523
"27",11809.9716080474,59049.8580402297,0.654289574570293
"28",23634.5811209439,118172.905604719,0.800405408473562
"29",11746.0423122898,58730.2115614495,0.919744513896711
"30",64823.2920711966,324116.460355983,0.267200887461887
"31",22850.5931727435,114252.965863717,0.558497439427612
"32",13057.1648489407,65285.8242447036,0.974929990314727
"33",7350.97550991598,36754.87754958,0.776035650101691
"34",5710.26828399114,28551.3414199563,0.769982663361546
"35",8671.88960768677,43359.4480384321,0.933439077779805
"36",52146.7911284668,260733.955642334,0.281886473223684
"37",7500.25340246146,37501.2670123138,0.519883088509705
"38",13155.1245200566,65775.6226002827,0.949718296296065
"39",10346.5506119124,51732.7530595619,0.984696146199105
"40",5075.03352336374,25375.1676168202,0.405555657471413
"41",1913.6572113154,9568.28605657013,0.749711063135015
"42",5316.90958375273,26584.5479187728,0.924313874120885
"43",20631.7827628556,103158.913814278,0.958596080988128
"44",16909.7517533606,84548.7587668028,0.973937540680877
"45",8121.72079097769,40608.6039501255,0.809590389945223
"46",8484.96078335529,42424.8039167766,0.6262199117844
"47",4989.69313500046,24948.4656750023,0.924293107406496
"48",6758.79698774466,33793.9849387435,0.905506643827646
"49",16604.06312769,83020.31563845,0.320368170889094
"50",21121.2863689824,105606.431844912,0.674282922588137
"51",9989.89044906102,49949.4522453051,0.945953761960405
"52",23005.0311202404,115025.155601202,0.954488168636766
"53",9393.114135238,46965.5706761901,0.675239945285886
"54",164080.383900444,820401.919502218,0.801038730156222
"55",60402.4855601961,302012.42780098,0.657483898459162
"56",14287.6705761419,71438.3528806581,0.965053080865242
"57",103331.513392857,516657.566964287,0.868171560979355
"58",88615.0566615621,443075.283307811,0.418360740674587
"59",27682.3755913467,138411.877956733,0.987330793196751
"60",14682.8429332656,73414.2146663281,0.693765273591961
"61",2872.91304767582,14364.565238379,0.752485372279081
"62",7618.09034390989,38090.4517195475,0.428599715339336
"63",11899.8348756968,59499.1743784842,0.931396767115768
"64",16550.2406648235,82751.2033241177,0.676910684589312
"65",21519.2609396309,107596.304698154,0.442763243685604
"66",11958.0356134187,59790.1780670937,0.758701860942513
"67",66896.6435452804,334483.217726402,0.888571264620874
"68",4791.76262640198,23958.8131320103,0.965805869711373
"69",22376.376579015,111881.882895075,0.816773129998966
"70",40503.1516954427,202515.758477214,0.666182201310451
"71",70396.111719383,351980.558596915,0.853758534204304
"72",3948.18601831689,19740.9300915048,0.941535316428867
"73",8529.15198414642,42645.7599207322,0.856938357290262
"74",18688.3059891628,93441.5299458139,0.958810802221411
"75",58627.7369132058,293138.684566029,0.799261123562679
"76",15204.985518671,76024.9275933552,0.277707953619768
"77",24224.9550888454,121124.775444227,0.78607248265444
"78",4413.47165709697,22067.358278692,0.686657173461453
"79",12323.9297766103,61619.6488830516,0.814312685536969
"80",14238.45066437,71192.25332185,0.801727717227819
"81",8722.87350719394,43614.3675359697,0.789794704204138
"82",5391.38630246259,26956.9315123091,0.92110212008886
"83",63681.866532161,318409.332660805,0.870333540027758
"84",4812.88707903613,24064.4353951794,0.157338956136079
"85",9780.50956857529,48902.5478430799,0.335133622796088
"86",17706.608374133,88533.0418706648,0.528230515493852
"87",25936.9650380996,129684.825190498,0.676375863575281
"88",13470.5575127396,67352.7875636952,0.928672533092428
"89",10726.3053118306,53631.5265591531,0.933691307783534
"90",16009.9064219619,80049.5321098096,0.932405623941519
"91",1881.38089302644,9406.90446513417,0.649037607297295
"92",7752.13193050945,38760.6596556303,0.830748000825976
"93",25461.4382761316,127307.191380658,0.987562843939621
"94",29373.3058375634,146866.529187817,0.776607648830547
"95",9046.06691853396,45230.3345926701,0.854592459784276
"96",22935.1249834854,114675.624917427,0.198816813619466
"97",190766.011904758,953830.059523789,0.785437670618239
"98",42873.9312587469,214369.656293734,0.157041463685767
"99",58253.9348434004,291269.674217002,0.993474938534587
"100",28346.8650936207,141734.325468104,0.669060231492312
